customer_id,embedding_vector,last_updated
CUST00071,"0.000000,0.451531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.484786,0.362906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352121,0.358099,0.000000,0.000000,0.000000,0.420925,0.000000,0.000000,0.000000",2026-04-10 10:07:18.885246
CUST00072,"0.000000,0.000000,0.000000,0.000000,0.000000,0.454310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.516208,0.000000,0.000000,0.000000,0.578169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.886266
CUST00073,"0.000000,0.000000,0.000000,0.364577,0.000000,0.000000,0.000000,0.000000,0.379138,0.343370,0.000000,0.000000,0.315829,0.000000,0.000000,0.000000,0.000000,0.000000,0.420517,0.364577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316414,0.000000,0.000000,0.309546,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.886266
CUST00074,"0.000000,0.000000,0.000000,0.305750,0.000000,0.274012,0.000000,0.000000,0.000000,0.000000,0.261965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.352664,0.352664,0.305750,0.000000,0.311345,0.000000,0.000000,0.000000,0.000000,0.265358,0.269863,0.321798,0.000000,0.277218,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.886266
CUST00075,"0.000000,0.411070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347878,0.000000,0.000000,0.000000,0.441346,0.000000,0.000000,0.404641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326011,0.000000,0.313610,0.000000,0.383207,0.000000,0.000000,0.000000",2026-04-10 10:07:18.887288
CUST00076,"0.399935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337553,0.000000,0.363291,0.310478,0.000000,0.320580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311053,0.000000,0.000000,0.000000,0.000000,0.371832,0.000000,0.399935,0.000000",2026-04-10 10:07:18.887288
CUST00077,"0.000000,0.423413,0.000000,0.000000,0.000000,0.000000,0.342280,0.000000,0.395650,0.000000,0.000000,0.000000,0.329584,0.000000,0.000000,0.000000,0.416792,0.000000,0.000000,0.000000,0.400424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323027,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.887288
CUST00078,"0.000000,0.000000,0.000000,0.000000,0.409042,0.359994,0.000000,0.000000,0.417735,0.378325,0.000000,0.407173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.468686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.887288
CUST00079,"0.000000,0.000000,0.000000,0.000000,0.358735,0.000000,0.000000,0.000000,0.366358,0.000000,0.000000,0.000000,0.000000,0.000000,0.315113,0.000000,0.000000,0.406343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.424841,0.000000,0.305748,0.310939,0.000000,0.000000,0.319414,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.887288
CUST00080,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.354993,0.000000,0.000000,0.346018,0.295716,0.000000,0.000000,0.301864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397139,0.411662,0.000000,0.000000,0.301293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397139",2026-04-10 10:07:18.887288
CUST00081,"0.000000,0.000000,0.294072,0.000000,0.295422,0.259998,0.000000,0.340483,0.000000,0.273237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.334627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251787,0.000000,0.000000,0.000000,0.526081,0.000000,0.340483,0.000000,0.000000",2026-04-10 10:07:18.887288
CUST00082,"0.000000,0.000000,0.397718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346966,0.429838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456478,0.000000,0.000000,0.000000,0.346311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456478",2026-04-10 10:07:18.888289
CUST00083,"0.316070,0.000000,0.000000,0.000000,0.000000,0.253843,0.254825,0.332423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298112,0.288429,0.000000,0.000000,0.000000,0.000000,0.245826,0.250000,0.298112,0.000000,0.256814,0.000000,0.332423,0.316070,0.000000",2026-04-10 10:07:18.888289
CUST00084,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517468,0.592921,0.000000,0.000000,0.000000,0.441035,0.000000,0.000000,0.431462,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.888289
CUST00085,"0.000000,0.000000,0.346899,0.000000,0.000000,0.000000,0.307890,0.000000,0.000000,0.000000,0.293220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394740,0.000000,0.000000,0.000000,0.000000,0.000000,0.398150,0.000000,0.000000,0.000000,0.000000,0.360192,0.000000,0.310293,0.000000,0.000000,0.000000,0.398150",2026-04-10 10:07:18.888289
CUST00086,"0.494851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461171,0.000000,0.379954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391409,0.000000,0.000000,0.000000,0.000000,0.000000,0.494851,0.000000",2026-04-10 10:07:18.888289
CUST00087,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369642,0.000000,0.000000,0.437758,0.000000,0.000000,0.000000,0.000000,0.308206,0.329125,0.000000,0.426024,0.000000,0.000000",2026-04-10 10:07:18.888289
CUST00088,"0.000000,0.000000,0.432006,0.000000,0.000000,0.000000,0.383427,0.000000,0.000000,0.000000,0.365158,0.000000,0.000000,0.000000,0.000000,0.376879,0.000000,0.491585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386420,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.888289
CUST00089,"0.000000,0.000000,0.000000,0.321394,0.000000,0.000000,0.000000,0.377196,0.000000,0.302699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370709,0.321394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283671,0.338263,0.000000,0.291403,0.000000,0.377196,0.000000,0.000000",2026-04-10 10:07:18.889285
CUST00090,"0.000000,0.000000,0.000000,0.329271,0.335297,0.000000,0.000000,0.000000,0.000000,0.310118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379794,0.329271,0.346554,0.000000,0.384188,0.000000,0.000000,0.000000,0.000000,0.290624,0.000000,0.279569,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.889285
CUST00091,"0.000000,0.000000,0.371869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314326,0.000000,0.000000,0.000000,0.328149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373576,0.000000,0.000000,0.442417,0.418417,0.000000,0.000000,0.000000,0.000000,0.000000,0.380612,0.000000,0.000000,0.000000",2026-04-10 10:07:18.889285
CUST00092,"0.000000,0.000000,0.321218,0.316894,0.000000,0.283999,0.000000,0.371914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275030,0.000000,0.000000,0.269060,0.287323,0.328770,0.371914,0.000000,0.000000",2026-04-10 10:07:18.889285
CUST00093,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.349504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464192,0.000000,0.343536,0.425588,0.000000,0.448093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403043,0.000000,0.000000,0.000000",2026-04-10 10:07:18.889285
CUST00094,"0.422105,0.000000,0.000000,0.000000,0.385190,0.339002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327689,0.000000,0.338351,0.000000,0.000000,0.000000,0.000000,0.000000,0.398122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.422105,0.000000",2026-04-10 10:07:18.889285
CUST00095,"0.000000,0.000000,0.383750,0.000000,0.000000,0.339286,0.340597,0.000000,0.000000,0.000000,0.000000,0.383750,0.000000,0.000000,0.000000,0.000000,0.414742,0.000000,0.436674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.334149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.889285
CUST00096,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472092,0.000000,0.000000,0.000000,0.411850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.531186,0.000000,0.411072,0.000000,0.395436,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.890288
CUST00097,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323300,0.000000,0.000000,0.000000,0.307896,0.364261,0.311307,0.429390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317179,0.378220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.890288
CUST00098,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319009,0.000000,0.000000,0.000000,0.000000,0.000000,0.375363,0.000000,0.416125,0.414921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370010,0.000000,0.000000,0.414921",2026-04-10 10:07:18.890288
CUST00099,"0.000000,0.000000,0.446309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.526107,0.000000,0.389357,0.482353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373839,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.890288
CUST00100,"0.000000,0.000000,0.000000,0.000000,0.000000,0.359191,0.000000,0.000000,0.000000,0.000000,0.343399,0.000000,0.000000,0.478902,0.000000,0.000000,0.000000,0.462293,0.000000,0.000000,0.421832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363394,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.890288
CUST00101,"0.000000,0.424343,0.000000,0.381290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439795,0.000000,0.381290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330919,0.000000,0.000000,0.000000,0.345710,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.890288
CUST00102,"0.000000,0.368976,0.000000,0.000000,0.000000,0.000000,0.000000,0.389105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.296555,0.293181,0.363206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.292627,0.000000,0.281496,0.300603,0.000000,0.389105,0.000000,0.000000",2026-04-10 10:07:18.890288
CUST00103,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353512,0.418228,0.357429,0.000000,0.369058,0.000000,0.000000,0.000000,0.000000,0.000000,0.434254,0.000000,0.000000,0.000000,0.497572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.891287
CUST00104,"0.000000,0.000000,0.000000,0.322554,0.000000,0.000000,0.290189,0.378557,0.000000,0.000000,0.276363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.322554,0.000000,0.328457,0.000000,0.000000,0.388983,0.000000,0.000000,0.000000,0.000000,0.000000,0.292454,0.000000,0.378557,0.000000,0.000000",2026-04-10 10:07:18.891287
CUST00105,"0.000000,0.000000,0.000000,0.379039,0.000000,0.000000,0.000000,0.000000,0.000000,0.356991,0.000000,0.000000,0.000000,0.000000,0.339041,0.335184,0.000000,0.000000,0.000000,0.379039,0.000000,0.385976,0.000000,0.000000,0.457102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.891287
CUST00106,"0.000000,0.000000,0.366294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309615,0.000000,0.000000,0.431786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380330,0.000000,0.000000,0.000000,0.000000,0.000000,0.313624,0.318949,0.380330,0.306817,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.891287
CUST00107,"0.000000,0.430452,0.000000,0.000000,0.393858,0.000000,0.347971,0.000000,0.000000,0.000000,0.331391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407081,0.328397,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.892287
CUST00108,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410713,0.000000,0.338382,0.400328,0.000000,0.471905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460808,0.000000,0.000000,0.000000,0.000000,0.348584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.892287
CUST00109,"0.000000,0.000000,0.463115,0.000000,0.000000,0.409454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396523,0.403255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.892287
CUST00110,"0.000000,0.000000,0.000000,0.000000,0.405671,0.000000,0.000000,0.467549,0.000000,0.375207,0.000000,0.000000,0.000000,0.000000,0.356341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361205,0.000000,0.467549,0.000000,0.000000",2026-04-10 10:07:18.892287
CUST00111,"0.000000,0.448864,0.000000,0.000000,0.410704,0.000000,0.000000,0.000000,0.000000,0.000000,0.345566,0.000000,0.000000,0.000000,0.360762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.410704,0.000000,0.000000,0.000000,0.460001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.892287
CUST00112,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363512,0.000000,0.000000,0.000000,0.000000,0.000000,0.350027,0.000000,0.000000,0.357304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.470078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419197,0.000000,0.000000,0.470078",2026-04-10 10:07:18.892287
CUST00113,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402864,0.000000,0.000000,0.000000,0.000000,0.479487,0.000000,0.000000,0.000000,0.549400,0.000000,0.395390,0.000000,0.000000,0.386808,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.892287
CUST00114,"0.358535,0.000000,0.000000,0.321300,0.000000,0.000000,0.000000,0.000000,0.000000,0.302611,0.275289,0.325685,0.278339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272801,0.000000,0.333342,0.000000,0.358535,0.000000",2026-04-10 10:07:18.893291
CUST00115,"0.000000,0.454133,0.413626,0.000000,0.000000,0.000000,0.000000,0.000000,0.424355,0.384321,0.349622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.415525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00116,"0.333134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350371,0.000000,0.000000,0.255786,0.000000,0.000000,0.000000,0.267034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304001,0.000000,0.000000,0.000000,0.000000,0.259098,0.000000,0.314207,0.253474,0.270679,0.000000,0.350371,0.333134,0.000000",2026-04-10 10:07:18.893291
CUST00117,"0.000000,0.000000,0.000000,0.337329,0.000000,0.302313,0.000000,0.395897,0.000000,0.317707,0.000000,0.000000,0.000000,0.000000,0.301732,0.000000,0.000000,0.000000,0.000000,0.337329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.286411,0.305851,0.000000,0.395897,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00118,"0.000000,0.000000,0.000000,0.000000,0.419467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.356849,0.000000,0.000000,0.000000,0.451271,0.475135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357510,0.000000,0.000000,0.000000,0.373489,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00119,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.451652,0.000000,0.372111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505273,0.000000,0.000000,0.000000,0.383330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505273",2026-04-10 10:07:18.893291
CUST00120,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339830,0.000000,0.000000,0.000000,0.000000,0.000000,0.452475,0.000000,0.412873,0.000000,0.000000,0.000000,0.473073,0.000000,0.000000,0.346240,0.000000,0.000000,0.000000,0.406985,0.000000,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00121,"0.000000,0.000000,0.000000,0.000000,0.000000,0.322416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311656,0.000000,0.321796,0.318135,0.000000,0.414962,0.414962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378643,0.000000,0.326189,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00122,"0.000000,0.000000,0.396008,0.000000,0.000000,0.350123,0.351477,0.000000,0.406281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344822,0.000000,0.331706,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00123,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.472409,0.000000,0.000000,0.344879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.349346,0.000000,0.423649,0.000000,0.364960,0.000000,0.472409,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00124,"0.000000,0.000000,0.000000,0.000000,0.394359,0.000000,0.348414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342464,0.000000,0.446695,0.000000,0.000000,0.407599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.341817,0.000000,0.000000,0.351133,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.893291
CUST00125,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432693,0.393626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.467824,0.000000,0.000000,0.000000,0.523977,0.000000,0.405493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.894289
CUST00126,"0.463165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.355625,0.000000,0.359565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360231,0.000000,0.000000,0.000000,0.000000,0.430619,0.000000,0.463165,0.000000",2026-04-10 10:07:18.894289
CUST00127,"0.000000,0.000000,0.000000,0.452362,0.000000,0.405405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.521773,0.452362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.894289
